caminhando,1.248119704E1,7.822499752E0,-5.420000076E0,3.958750010E0
caminhando,1.250619704E1,6.594999790E0,-5.190000057E0,2.180000067E0
caminhando,1.253119704E1,5.942499638E0,-4.702499866E0,2.258749962E0
caminhando,1.255619704E1,5.376249790E0,-4.286250114E0,2.496249914E0
caminhando,1.258119704E1,5.096250057E0,-3.913749933E0,2.552500010E0
caminhando,1.260619704E1,5.268749714E0,-3.583750010E0,2.331249952E0
caminhando,1.263119704E1,5.412499905E0,-3.877499819E0,1.784999967E0
caminhando,1.265619704E1,5.218750000E0,-4.042500019E0,1.721249938E0
caminhando,1.268119704E1,6.344999790E0,-4.566249847E0,1.563749909E0
caminhando,1.270619704E1,7.105000019E0,-6.187500000E0,1.068750024E0
caminhando,1.273119704E1,7.219999790E0,-6.366250038E0,1.204999924E0
caminhando,1.275619704E1,6.932499886E0,-5.103749752E0,2.496249914E0
caminhando,1.278119704E1,6.738749981E0,-3.733749866E0,3.593750000E0
caminhando,1.280619704E1,6.588749886E0,-3.476249933E0,3.736249924E0
caminhando,1.283119704E1,7.204999924E0,-3.526249886E0,3.206249952E0
caminhando,1.285619704E1,9.119999886E0,-4.086249828E0,2.258749962E0
caminhando,1.288119704E1,1.066249943E1,-5.039999962E0,1.068750024E0
caminhando,1.290619704E1,1.083500004E1,-5.849999905E0,1.090000033E0
caminhando,1.293119704E1,1.072749996E1,-6.036249638E0,1.943749905E0
caminhando,1.295619704E1,1.034000015E1,-6.653749943E0,3.549999952E0
caminhando,1.298119704E1,1.010375023E1,-7.170000076E0,4.597499847E0
caminhando,1.300619704E1,1.038999939E1,-6.223749638E0,5.092499733E0
caminhando,1.303119704E1,1.076249981E1,-4.637499809E0,4.375000000E0
caminhando,1.305619704E1,1.107124996E1,-3.669999838E0,3.814999819E0
caminhando,1.308119704E1,1.074874973E1,-3.347499847E0,3.678749800E0
caminhando,1.310619704E1,1.056999969E1,-3.046249866E0,3.843750000E0
caminhando,1.313119704E1,9.866250038E0,-2.960000038E0,3.356249809E0
caminhando,1.315619704E1,9.687500000E0,-2.837499857E0,2.983749866E0
caminhando,1.318119704E1,9.357500076E0,-2.730000019E0,2.926249981E0
caminhando,1.320619704E1,8.818749428E0,-2.292500019E0,3.191249847E0
caminhando,1.323119704E1,8.804999352E0,-1.883749962E0,3.069999933E0
caminhando,1.325619704E1,9.292499542E0,-1.962499976E0,3.119999886E0
caminhando,1.328119704E1,9.557499886E0,-1.919999957E0,2.717499971E0
caminhando,1.330619704E1,1.034000015E1,-2.177500010E0,2.761250019E0
caminhando,1.333119704E1,1.100000000E1,-3.605000019E0,3.442499876E0
caminhando,1.335619704E1,1.176749992E1,-3.648749828E0,4.008749962E0
caminhando,1.338119704E1,1.222624969E1,-2.371249914E0,3.484999895E0
caminhando,1.340619704E1,1.185374928E1,-1.331249952E0,3.944999933E0
caminhando,1.343119704E1,1.076999950E1,-1.323750019E0,4.152499676E0
caminhando,1.345619704E1,1.021124935E1,-2.213749886E0,4.468750000E0
caminhando,1.348119704E1,1.050500011E1,-2.794999838E0,3.929999828E0
caminhando,1.350619704E1,1.131499958E1,-3.547499895E0,3.500000000E0
caminhando,1.353119704E1,1.277874947E1,-5.341249943E0,3.456249952E0
caminhando,1.355619704E1,1.384000015E1,-6.281250000E0,3.536249876E0
caminhando,1.358119704E1,1.408374977E1,-7.098749638E0,3.371249914E0
caminhando,1.360619704E1,1.363999939E1,-8.332499504E0,4.303750038E0
caminhando,1.363119704E1,1.224125004E1,-8.037499428E0,4.791249752E0
caminhando,1.365619704E1,1.035375023E1,-7.399999619E0,4.733749866E0
caminhando,1.368119704E1,8.732500076E0,-7.062500000E0,4.511250019E0
caminhando,1.370619704E1,7.599999905E0,-6.811249733E0,4.037499905E0
caminhando,1.373119704E1,6.523749828E0,-6.072499752E0,3.248749971E0
caminhando,1.375619704E1,6.251249790E0,-5.441249847E0,2.359999895E0
caminhando,1.378119704E1,6.107500076E0,-4.788749695E0,1.784999967E0
caminhando,1.380619704E1,5.433749676E0,-4.573750019E0,1.247499943E0
caminhando,1.383119704E1,4.357500076E0,-4.444999695E0,1.289999962E0
caminhando,1.385619704E1,4.336249828E0,-3.934999943E0,1.011250019E0
caminhando,1.388119704E1,4.321249962E0,-3.677500010E0,8.174999952E-1
caminhando,1.390619704E1,4.960000038E0,-3.834999800E0,9.962499738E-1
caminhando,1.393119704E1,5.447499752E0,-4.272500038E0,1.218750000E0
caminhando,1.395619704E1,5.957499981E0,-4.243750095E0,1.527499914E0
caminhando,1.398119704E1,7.943749905E0,-4.717499733E0,9.824999571E-1
caminhando,1.400619704E1,8.095000267E0,-5.598749638E0,3.500000015E-2
caminhando,1.403119704E1,8.603750229E0,-5.771249771E0,1.527499914E0
caminhando,1.405619704E1,7.908750057E0,-5.534999847E0,3.054999828E0
caminhando,1.408119704E1,7.657499790E0,-4.903749943E0,3.887499809E0
caminhando,1.410619704E1,8.079999924E0,-4.529999733E0,3.901249886E0
caminhando,1.413119704E1,9.069999695E0,-4.717499733E0,3.593750000E0
caminhando,1.415619704E1,1.015374947E1,-5.003749847E0,3.263749838E0
caminhando,1.418119704E1,1.187500000E1,-5.190000057E0,2.818749905E0
caminhando,1.420619704E1,1.265625000E1,-5.197499752E0,3.119999886E0
caminhando,1.423119704E1,1.252750015E1,-5.951250076E0,3.678749800E0
caminhando,1.425619704E1,1.153749943E1,-6.524999619E0,5.579999924E0
caminhando,1.428119704E1,1.030375004E1,-5.527499676E0,6.096250057E0
caminhando,1.430619704E1,9.349999428E0,-4.272500038E0,4.912499905E0
caminhando,1.433119704E1,9.171249390E0,-3.597499847E0,4.231249809E0
caminhando,1.435619704E1,9.163749695E0,-3.497499943E0,3.442499876E0
caminhando,1.438119704E1,8.970000267E0,-3.232499838E0,2.832499981E0
caminhando,1.440619704E1,9.722499847E0,-3.174999952E0,2.625000000E0
caminhando,1.443119704E1,9.716249466E0,-2.909999847E0,2.244999886E0
caminhando,1.445619704E1,9.472499847E0,-2.829999924E0,2.803750038E0
caminhando,1.448119704E1,9.658749580E0,-2.758749962E0,3.428750038E0
caminhando,1.450619704E1,8.869999886E0,-2.091249943E0,3.471249819E0
caminhando,1.453119704E1,8.309999466E0,-1.891250014E0,4.202499866E0
caminhando,1.455619704E1,8.273749352E0,-2.106250048E0,5.163749695E0
caminhando,1.458119704E1,8.954999924E0,-1.854999900E0,4.626249790E0
caminhando,1.460619704E1,1.099249935E1,-2.056249857E0,3.428750038E0
caminhando,1.463119704E1,1.193249989E1,-4.121249676E0,3.119999886E0
caminhando,1.465619704E1,1.333874989E1,-3.102499962E0,2.717499971E0
caminhando,1.468119704E1,1.368999958E1,-1.912499905E0,1.677500010E0
caminhando,1.470619704E1,1.228374958E1,-1.776250005E0,2.331249952E0
caminhando,1.473119704E1,1.040499973E1,-3.361249924E0,3.786249876E0
caminhando,1.475619704E1,9.551249504E0,-4.523749828E0,4.066249847E0
caminhando,1.478119704E1,9.981249809E0,-4.875000000E0,3.751250029E0
caminhando,1.480619704E1,1.054125023E1,-5.750000000E0,2.509999990E0
caminhando,1.483119704E1,1.187500000E1,-6.839999676E0,3.148749828E0
caminhando,1.485619704E1,1.243375015E1,-7.213749886E0,2.939999819E0
caminhando,1.488119704E1,1.127250004E1,-7.062500000E0,2.467499971E0
caminhando,1.490619704E1,1.001000023E1,-6.667500019E0,3.916249990E0
caminhando,1.493119704E1,9.543749809E0,-6.667500019E0,4.912499905E0
caminhando,1.495619704E1,8.897500038E0,-5.914999962E0,4.440000057E0
caminhando,1.498119704E1,7.851249695E0,-5.161250114E0,3.649999857E0
caminhando,1.500619704E1,6.724999905E0,-5.111249924E0,3.471249819E0
caminhando,1.503119704E1,5.892499924E0,-5.441249847E0,3.872499943E0
caminhando,1.505619704E1,5.706249714E0,-5.362499714E0,3.012500048E0
caminhando,1.508119704E1,5.849999905E0,-4.773749828E0,1.972499967E0
caminhando,1.510619704E1,6.107500076E0,-4.422500134E0,1.721249938E0
caminhando,1.513119704E1,6.078749657E0,-4.222499847E0,1.735000014E0
caminhando,1.515619704E1,5.849999905E0,-4.136250019E0,1.548749924E0
caminhando,1.518119704E1,5.462500095E0,-4.487499714E0,1.563749909E0
caminhando,1.520619704E1,5.282499790E0,-4.974999905E0,2.065000057E0
caminhando,1.523119704E1,5.827499866E0,-4.723750114E0,2.194999933E0
caminhando,1.525619704E1,7.327499866E0,-4.581249714E0,1.899999976E0
caminhando,1.528119704E1,7.628749847E0,-5.821249962E0,1.090000033E0
caminhando,1.530619704E1,7.607499599E0,-6.244999886E0,2.108749866E0
caminhando,1.533119704E1,7.527499676E0,-5.807499886E0,3.119999886E0
caminhando,1.535619704E1,7.721250057E0,-5.771249771E0,3.012500048E0
caminhando,1.538119704E1,7.642499924E0,-5.972499847E0,3.442499876E0
caminhando,1.540619704E1,8.187500000E0,-5.713749886E0,4.094999790E0
caminhando,1.543119704E1,9.894999504E0,-4.759999752E0,4.346250057E0
caminhando,1.545619704E1,1.119999981E1,-4.164999962E0,3.384999990E0
caminhando,1.548119704E1,1.173874950E1,-3.984999895E0,2.868749857E0
caminhando,1.550619704E1,1.186749935E1,-4.264999866E0,3.263749838E0
caminhando,1.553119704E1,1.238374996E1,-4.903749943E0,3.958750010E0
caminhando,1.555619704E1,1.234875011E1,-5.168749809E0,4.388750076E0
caminhando,1.558119704E1,1.136499977E1,-4.896249771E0,3.678749800E0
caminhando,1.560619704E1,1.031874943E1,-4.594999790E0,4.081249714E0
caminhando,1.563119704E1,9.284999847E0,-3.791249990E0,4.303750038E0
caminhando,1.565619704E1,8.453749657E0,-3.138749838E0,3.757499933E0
caminhando,1.568119704E1,8.488749504E0,-3.052500010E0,3.091249943E0
caminhando,1.570619704E1,8.546249390E0,-3.174999952E0,2.661249876E0
caminhando,1.573119704E1,8.847499847E0,-2.909999847E0,2.302500010E0
caminhando,1.575619704E1,9.342499733E0,-2.528749943E0,2.509999990E0
caminhando,1.578119704E1,9.651249886E0,-2.321249962E0,2.939999819E0
caminhando,1.580619704E1,9.622499466E0,-1.954999924E0,2.968750000E0
caminhando,1.583119704E1,9.221249580E0,-1.912499905E0,3.162499905E0
caminhando,1.585619704E1,9.091249466E0,-2.392499924E0,3.413749933E0
caminhando,1.588119704E1,9.012499809E0,-2.679999828E0,3.119999886E0
caminhando,1.590619704E1,9.335000038E0,-2.944999933E0,3.177500010E0
caminhando,1.593119704E1,1.074874973E1,-3.576249838E0,2.717499971E0
caminhando,1.595619704E1,1.108624935E1,-4.581249714E0,2.674999952E0
caminhando,1.598119704E1,1.160999966E1,-3.720000029E0,2.302500010E0
caminhando,1.600619704E1,1.133749962E1,-2.664999962E0,1.784999967E0
caminhando,1.603119704E1,1.077750015E1,-2.902499914E0,2.022500038E0
caminhando,1.605619704E1,1.051249981E1,-4.416249752E0,2.688750029E0
caminhando,1.608119704E1,1.043999958E1,-5.527499676E0,2.968750000E0
caminhando,1.610619704E1,1.138000011E1,-5.828749657E0,2.847499847E0
caminhando,1.613119704E1,1.172375011E1,-6.331249714E0,2.661249876E0
caminhando,1.615619704E1,1.213999939E1,-7.384999752E0,3.277499914E0
caminhando,1.618119704E1,1.186749935E1,-7.521249771E0,3.843750000E0
caminhando,1.620619704E1,1.083500004E1,-7.384999752E0,3.636250019E0
caminhando,1.623119704E1,9.586249352E0,-6.818749905E0,3.456249952E0
caminhando,1.625619704E1,9.012499809E0,-6.653749943E0,3.513749838E0
caminhando,1.628119704E1,8.181249619E0,-5.857500076E0,2.832499981E0
caminhando,1.630619704E1,7.147500038E0,-5.297499657E0,2.688750029E0
caminhando,1.633119704E1,6.264999866E0,-5.082499981E0,2.625000000E0
caminhando,1.635619704E1,5.433749676E0,-4.974999905E0,2.467499971E0
caminhando,1.638119704E1,4.917500019E0,-4.759999752E0,1.871249914E0
caminhando,1.640619704E1,4.579999924E0,-4.480000019E0,1.103749990E0
caminhando,1.643119704E1,4.593750000E0,-4.006249905E0,1.189999938E0
caminhando,1.645619704E1,4.773749828E0,-3.727499962E0,8.312499523E-1
caminhando,1.648119704E1,5.218750000E0,-3.597499847E0,5.799999833E-1
caminhando,1.650619704E1,6.057499886E0,-3.834999800E0,9.099999666E-1
caminhando,1.653119704E1,7.183749676E0,-3.869999886E0,1.784999967E0
caminhando,1.655619704E1,8.869999886E0,-3.963749886E0,2.258749962E0
caminhando,1.658119704E1,9.399999619E0,-4.888750076E0,1.620000005E0
caminhando,1.660619704E1,9.436249733E0,-5.534999847E0,1.972499967E0
caminhando,1.663119704E1,8.933750153E0,-4.637499809E0,3.442499876E0
caminhando,1.665619704E1,8.653749466E0,-4.537499905E0,4.066249847E0
caminhando,1.668119704E1,8.116250038E0,-5.161250114E0,4.568749905E0
caminhando,1.670619704E1,8.101249695E0,-6.029999733E0,4.969999790E0
caminhando,1.673119704E1,9.062500000E0,-6.051249981E0,5.443749905E0
caminhando,1.675619704E1,1.008125019E1,-5.886250019E0,5.529999733E0
caminhando,1.678119704E1,1.085624981E1,-5.900000095E0,5.092499733E0
caminhando,1.680619704E1,1.109249973E1,-6.043749809E0,5.401249886E0
caminhando,1.683119704E1,1.067000008E1,-5.922499657E0,5.622499943E0
caminhando,1.685619704E1,1.005249977E1,-5.534999847E0,5.651249886E0
caminhando,1.688119704E1,9.486249924E0,-4.938749790E0,5.551249981E0
caminhando,1.690619704E1,8.488749504E0,-4.710000038E0,5.357500076E0
caminhando,1.693119704E1,7.879999638E0,-4.637499809E0,5.013750076E0
caminhando,1.695619704E1,7.686249733E0,-4.631249905E0,4.956249714E0
caminhando,1.698119704E1,7.628749847E0,-4.537499905E0,4.927499771E0
caminhando,1.700619704E1,7.793749809E0,-4.150000095E0,4.733749866E0
caminhando,1.703119704E1,7.901249886E0,-4.021249771E0,4.568749905E0
caminhando,1.705619704E1,7.857499599E0,-3.677500010E0,4.440000057E0
caminhando,1.708119704E1,7.757499695E0,-3.432499886E0,4.762499809E0
caminhando,1.710619704E1,7.721250057E0,-3.418749809E0,4.662499905E0
caminhando,1.713119704E1,7.736249924E0,-3.439999819E0,4.733749866E0
caminhando,1.715619704E1,8.008749962E0,-3.819999933E0,4.611249924E0
caminhando,1.718119704E1,8.029999733E0,-3.898749828E0,4.453750134E0
caminhando,1.720619704E1,8.647500038E0,-3.654999971E0,3.944999933E0
caminhando,1.723119704E1,9.536250114E0,-3.784999847E0,2.868749857E0
caminhando,1.725619704E1,9.378749847E0,-4.875000000E0,3.513749838E0
caminhando,1.728119704E1,8.689999580E0,-2.923749924E0,3.091249943E0
caminhando,1.730619704E1,9.658749580E0,-5.274999738E-1,1.677500010E0
caminhando,1.733119704E1,1.017500019E1,-5.500000119E-1,1.383749962E0
caminhando,1.735619704E1,1.003125000E1,-1.546249986E0,1.993749976E0
caminhando,1.738119704E1,1.023999977E1,-1.818749905E0,1.204999924E0
caminhando,1.740619704E1,1.175249958E1,-1.546249986E0,7.312499881E-1
caminhando,1.743119704E1,1.266374969E1,-1.991249919E0,7.312499881E-1
caminhando,1.745619704E1,1.291499996E1,-3.052500010E0,1.218750000E0
caminhando,1.748119704E1,1.311625004E1,-4.150000095E0,2.416249990E0
caminhando,1.750619704E1,1.259249973E1,-4.451250076E0,3.313750029E0
caminhando,1.753119704E1,1.189624977E1,-3.827499866E0,3.578749895E0
caminhando,1.755619704E1,1.064874935E1,-3.605000019E0,4.023749828E0
caminhando,1.758119704E1,9.751249313E0,-3.439999819E0,3.621249914E0
caminhando,1.760619704E1,9.106249809E0,-3.568749905E0,2.761250019E0
caminhando,1.763119704E1,8.590000153E0,-3.619999886E0,2.939999819E0
caminhando,1.765619704E1,8.008749962E0,-3.641249895E0,2.387500048E0
caminhando,1.768119704E1,7.463749886E0,-3.748749971E0,2.258749962E0
caminhando,1.770619704E1,7.277499676E0,-3.827499866E0,1.750000000E0
caminhando,1.773119704E1,7.398749828E0,-3.605000019E0,2.051249981E0
caminhando,1.775619704E1,6.788749695E0,-3.303750038E0,2.316249847E0
caminhando,1.778119704E1,6.279999733E0,-3.382499933E0,2.674999952E0
caminhando,1.780619704E1,5.934999943E0,-3.468750000E0,2.861249924E0
caminhando,1.783119704E1,5.771249771E0,-3.806249857E0,2.861249924E0
caminhando,1.785619704E1,6.078749657E0,-4.000000000E0,2.646250010E0
caminhando,1.788119704E1,7.463749886E0,-5.076250076E0,2.402499914E0
caminhando,1.790619704E1,7.384999752E0,-6.029999733E0,2.416249990E0
caminhando,1.793119704E1,7.786249638E0,-5.255000114E0,3.162499905E0
caminhando,1.795619704E1,7.413749695E0,-4.523749828E0,3.786249876E0
caminhando,1.798119704E1,7.112499714E0,-4.222499847E0,4.181250095E0
caminhando,1.800619704E1,7.197499752E0,-3.984999895E0,4.361249924E0
caminhando,1.803119704E1,8.346249580E0,-3.597499847E0,3.484999895E0
caminhando,1.805619704E1,9.564999580E0,-3.856249809E0,2.538749933E0
caminhando,1.808119704E1,1.009624958E1,-4.644999981E0,1.914999962E0
caminhando,1.810619704E1,1.020374966E1,-5.204999924E0,2.402499914E0
caminhando,1.813119704E1,9.708749771E0,-5.706249714E0,3.041249990E0
caminhando,1.815619704E1,8.668749809E0,-5.757499695E0,4.066249847E0
caminhando,1.818119704E1,8.496250153E0,-5.197499752E0,4.138750076E0
caminhando,1.820619704E1,8.647500038E0,-4.171249866E0,3.636250019E0
caminhando,1.823119704E1,8.697500229E0,-3.476249933E0,3.356249809E0
caminhando,1.825619704E1,9.163749695E0,-3.361249924E0,3.041249990E0
caminhando,1.828119704E1,9.981249809E0,-3.059999943E0,2.818749905E0
caminhando,1.830619704E1,1.045499992E1,-2.551249981E0,2.316249847E0
caminhando,1.833119704E1,1.054749966E1,-2.098749876E0,1.993749976E0
caminhando,1.835619704E1,1.015999985E1,-2.198750019E0,2.717499971E0
caminhando,1.838119704E1,9.902500153E0,-2.206249952E0,3.206249952E0
caminhando,1.840619704E1,9.608749390E0,-2.198750019E0,3.277499914E0
caminhando,1.843119704E1,9.679999352E0,-2.586249828E0,3.384999990E0
caminhando,1.845619704E1,1.015374947E1,-2.701249838E0,3.399999857E0
caminhando,1.848119704E1,1.080624962E1,-3.217499971E0,3.012500048E0
caminhando,1.850619704E1,1.094999981E1,-4.602499962E0,3.549999952E0
caminhando,1.853119704E1,1.125749969E1,-3.669999838E0,4.066249847E0
caminhando,1.855619704E1,1.028249931E1,-2.507499933E0,3.105000019E0
caminhando,1.858119704E1,9.163749695E0,-1.697499990E0,3.041249990E0
caminhando,1.860619704E1,8.210000038E0,-1.912499905E0,2.789999962E0
caminhando,1.863119704E1,8.008749962E0,-3.311249971E0,3.191249847E0
caminhando,1.865619704E1,8.883749962E0,-4.610000134E0,4.597499847E0
caminhando,1.868119704E1,9.952499390E0,-5.699999809E0,5.429999828E0
caminhando,1.870619704E1,1.071249962E1,-6.001249790E0,6.612499714E0
caminhando,1.873119704E1,1.094250011E1,-6.029999733E0,8.068749428E0
caminhando,1.875619704E1,1.171000004E1,-5.569999695E0,8.233749390E0
caminhando,1.878119704E1,1.093499947E1,-5.276249886E0,5.873749733E0
caminhando,1.880619704E1,1.037624931E1,-4.637499809E0,5.150000095E0
caminhando,1.883119704E1,9.221249580E0,-4.666249752E0,4.819999695E0
caminhando,1.885619704E1,8.187500000E0,-4.831249714E0,4.791249752E0
caminhando,1.888119704E1,7.269999981E0,-4.896249771E0,4.453750134E0
caminhando,1.890619704E1,6.387499809E0,-4.932499886E0,4.023749828E0
caminhando,1.893119704E1,5.827499866E0,-4.974999905E0,3.220000029E0
caminhando,1.895619704E1,5.827499866E0,-4.558749676E0,2.638749838E0
caminhando,1.898119704E1,5.821249962E0,-4.193749905E0,2.345000029E0
caminhando,1.900619704E1,6.007499695E0,-3.727499962E0,2.646250010E0
caminhando,1.903119704E1,6.143749714E0,-3.648749828E0,2.567499876E0
caminhando,1.905619704E1,6.136250019E0,-3.762499809E0,2.180000067E0
caminhando,1.908119704E1,6.293749809E0,-3.978749990E0,1.842499971E0
caminhando,1.910619704E1,7.061249733E0,-3.762499809E0,1.527499914E0
caminhando,1.913119704E1,7.671249866E0,-3.762499809E0,1.355000019E0
caminhando,1.915619704E1,8.747499466E0,-4.164999962E0,1.118749976E0
caminhando,1.918119704E1,8.309999466E0,-5.326250076E0,7.887499928E-1
caminhando,1.920619704E1,7.822499752E0,-5.634999752E0,1.454999924E0
caminhando,1.923119704E1,7.914999962E0,-5.420000076E0,2.467499971E0
caminhando,1.925619704E1,8.029999733E0,-5.161250114E0,3.206249952E0
caminhando,1.928119704E1,8.317500114E0,-4.480000019E0,3.012500048E0
caminhando,1.930619704E1,8.933750153E0,-3.454999924E0,2.674999952E0
caminhando,1.933119704E1,1.015999985E1,-2.730000019E0,1.706249952E0
caminhando,1.935619704E1,1.119999981E1,-3.117499828E0,1.527499914E0
caminhando,1.938119704E1,1.095625019E1,-4.157499790E0,1.771250010E0
caminhando,1.940619704E1,1.071999931E1,-5.039999962E0,2.345000029E0
caminhando,1.943119704E1,1.028999996E1,-5.183749676E0,3.484999895E0
caminhando,1.945619704E1,9.622499466E0,-4.824999809E0,3.649999857E0
caminhando,1.948119704E1,8.954999924E0,-4.358749866E0,3.220000029E0
caminhando,1.950619704E1,8.833749771E0,-4.021249771E0,3.291249990E0
caminhando,1.953119704E1,8.954999924E0,-3.720000029E0,3.091249943E0
caminhando,1.955619704E1,9.428750038E0,-3.633749962E0,2.968750000E0
caminhando,1.958119704E1,9.779999733E0,-3.727499962E0,2.774999857E0
caminhando,1.960619704E1,1.013875008E1,-3.389999866E0,2.638749838E0
caminhando,1.963119704E1,1.003874969E1,-2.887500048E0,2.151249886E0
caminhando,1.965619704E1,9.630000114E0,-2.722499847E0,2.180000067E0
caminhando,1.968119704E1,9.256249428E0,-2.586249828E0,2.789999962E0
caminhando,1.970619704E1,9.012499809E0,-2.134999990E0,2.818749905E0
caminhando,1.973119704E1,8.711249352E0,-2.113749981E0,2.688750029E0
caminhando,1.975619704E1,8.768750191E0,-2.206249952E0,2.761250019E0
caminhando,1.978119704E1,9.300000191E0,-2.349999905E0,2.939999819E0
caminhando,1.980619704E1,1.013875008E1,-3.339999914E0,3.041249990E0
